time	V(vo)
1.287038268979915e-07	4.881616e-05
1.287909573356694e-07	4.888190e-05
1.288718622049675e-07	4.894298e-05
1.289484328772682e-07	4.900082e-05
1.290382096223648e-07	4.906869e-05
1.291214336718620e-07	4.913164e-05
1.292002838663805e-07	4.919132e-05
1.292794993473986e-07	4.925131e-05
1.293608415127871e-07	4.931295e-05
1.294352403136728e-07	4.936936e-05
1.295234527570272e-07	4.943629e-05
1.296053359979642e-07	4.949845e-05
1.296827220044547e-07	4.955723e-05
1.297749791443825e-07	4.962736e-05
1.298702566295119e-07	4.969984e-05
1.299985179390980e-07	4.979748e-05
1.301736486886365e-07	4.993096e-05
1.305239101877136e-07	5.019845e-05
1.309726061438547e-07	5.054213e-05
1.316139362792396e-07	5.103536e-05
1.325005158659903e-07	5.172108e-05
1.342736750394917e-07	5.310598e-05
1.378199933864945e-07	5.592962e-05
1.449126300805002e-07	6.179162e-05
1.542944900195150e-07	6.998373e-05
1.651034136106915e-07	8.003701e-05
1.790273250346116e-07	9.395036e-05
1.987441983213785e-07	1.154857e-04
2.208069826162820e-07	1.420938e-04
2.649325512060892e-07	2.030258e-04
2.999998625000025e-07	2.585617e-04
3.035065936293938e-07	2.644820e-04
3.105200558881765e-07	2.764416e-04
3.245469804057417e-07	3.010670e-04
3.526008294408723e-07	3.530701e-04
3.596142916996550e-07	3.667440e-04
3.736412162172202e-07	3.945249e-04
4.016950652523508e-07	4.526211e-04
4.578027633226120e-07	5.782718e-04
5.700181594631343e-07	8.616149e-04
5.980720084982648e-07	9.392672e-04
6.541797065685260e-07	1.097903e-03
7.663951027090483e-07	1.430587e-03
8.677978736871646e-07	1.742476e-03
9.265909737225228e-07	1.925916e-03
9.706189655329787e-07	2.064176e-03
1.003405209769500e-06	2.167652e-03
1.034577179304587e-06	2.266461e-03
1.066240805516494e-06	2.367268e-03
1.085214005852855e-06	2.427891e-03
1.093736067575374e-06	2.455175e-03
1.099531459685004e-06	2.473749e-03
1.104058454836371e-06	2.488268e-03
1.108784382783365e-06	2.503436e-03
1.115567475749100e-06	2.525226e-03
1.129133661680570e-06	2.568870e-03
1.156266033543511e-06	2.656429e-03
1.210530777269391e-06	2.832659e-03
1.319060264721152e-06	3.189822e-03
1.510537192148110e-06	3.836763e-03
1.549104182322332e-06	3.970302e-03
1.558745929865887e-06	4.003748e-03
1.560841763083563e-06	4.011022e-03
1.565033429518914e-06	4.025574e-03
1.569122794518555e-06	4.039783e-03
1.574481438861767e-06	4.058419e-03
1.577914014148631e-06	4.070366e-03
1.581113800908448e-06	4.081511e-03
1.583703432434162e-06	4.090535e-03
1.586868817481174e-06	4.101573e-03
1.591089726364354e-06	4.116300e-03
1.596325215448765e-06	4.134586e-03
1.605364173351312e-06	4.166199e-03
1.618790099605941e-06	4.213259e-03
1.642555355358831e-06	4.296868e-03
1.664134136452743e-06	4.373127e-03
1.679406455859836e-06	4.427299e-03
1.694079856154573e-06	4.479505e-03
1.704770714407724e-06	4.517639e-03
1.714951770408551e-06	4.554031e-03
1.719556242204164e-06	4.570515e-03
1.721031587957403e-06	4.575801e-03
1.721600369900808e-06	4.577838e-03
1.722409697833229e-06	4.580738e-03
1.723179534420915e-06	4.583498e-03
1.723930640756289e-06	4.586190e-03
1.724645039880284e-06	4.588751e-03
1.725531373764477e-06	4.591930e-03
1.726489994580413e-06	4.595368e-03
1.727418332138383e-06	4.598698e-03
1.728300720959667e-06	4.601863e-03
1.729183257527118e-06	4.605030e-03
1.730078721859277e-06	4.608244e-03
1.730982851466885e-06	4.611490e-03
1.732046296643011e-06	4.615308e-03
1.733419658004014e-06	4.620240e-03
1.735211903853920e-06	4.626679e-03
1.737665253689022e-06	4.635497e-03
1.741296881766162e-06	4.648557e-03
1.745506658498342e-06	4.663710e-03
1.749362044500583e-06	4.677597e-03
1.753047754683767e-06	4.690885e-03
1.757884482635381e-06	4.708337e-03
1.762794746046426e-06	4.726073e-03
1.769237360609442e-06	4.749370e-03
1.774977207365784e-06	4.770153e-03
1.780453093688095e-06	4.790003e-03
1.787367019107083e-06	4.815099e-03
1.794433700943213e-06	4.840787e-03
1.801827206630710e-06	4.867703e-03
1.808498534215811e-06	4.892026e-03
1.816939060292132e-06	4.922849e-03
1.818021214658150e-06	4.926805e-03
1.822079293530717e-06	4.941648e-03
1.822146928178593e-06	4.941895e-03
1.822264542481495e-06	4.942325e-03
1.822266306696115e-06	4.942332e-03
1.822269835125354e-06	4.942345e-03
1.822272743070933e-06	4.942356e-03
1.822275499992759e-06	4.942365e-03
1.822279391839265e-06	4.942380e-03
1.822283312841049e-06	4.942394e-03
1.822291154844618e-06	4.942423e-03
1.822306838851754e-06	4.942480e-03
1.822338206866027e-06	4.942595e-03
1.822364058731728e-06	4.942690e-03
1.822388567984330e-06	4.942779e-03
1.822417838343978e-06	4.942887e-03
1.822444708566506e-06	4.942985e-03
1.822470242719206e-06	4.943078e-03
1.822500140107117e-06	4.943188e-03
1.822527856714248e-06	4.943289e-03
1.822554121359498e-06	4.943385e-03
1.822580505141882e-06	4.943482e-03
1.822607599281820e-06	4.943581e-03
1.822632379984946e-06	4.943672e-03
1.822661762028583e-06	4.943779e-03
1.822689037157455e-06	4.943879e-03
1.822714813537183e-06	4.943973e-03
1.822745071549486e-06	4.944084e-03
1.822773090955663e-06	4.944187e-03
1.822799649855349e-06	4.944284e-03
1.822826327584548e-06	4.944381e-03
1.822853703429206e-06	4.944481e-03
1.822878752670989e-06	4.944573e-03
1.822908446246522e-06	4.944682e-03
1.822935994350746e-06	4.944783e-03
1.822962038693489e-06	4.944878e-03
1.822988231341428e-06	4.944974e-03
1.823015135610968e-06	4.945072e-03
1.823039734607403e-06	4.945162e-03
1.823069658655781e-06	4.945272e-03
1.823100520505830e-06	4.945385e-03
1.823140794601714e-06	4.945532e-03
1.823183545139244e-06	4.945688e-03
1.823240891790130e-06	4.945898e-03
1.823299366290220e-06	4.946113e-03
1.823390772887918e-06	4.946447e-03
1.823503299147428e-06	4.946859e-03
1.823618444294342e-06	4.947281e-03
1.823738210767132e-06	4.947719e-03
1.823855876415800e-06	4.948149e-03
1.823985209627039e-06	4.948623e-03
1.824105108279392e-06	4.949062e-03
1.824237080428088e-06	4.949545e-03
1.824357114118291e-06	4.949984e-03
1.824490428205586e-06	4.950472e-03
1.824610632763678e-06	4.950912e-03
1.824744268962539e-06	4.951402e-03
1.824864474574261e-06	4.951842e-03
1.824998244845333e-06	4.952332e-03
1.825118462939936e-06	4.952772e-03
1.825252262724701e-06	4.953261e-03
1.825430757396791e-06	4.953915e-03
1.825627638977596e-06	4.954636e-03
1.825816201194704e-06	4.955327e-03
1.826014450456835e-06	4.956053e-03
1.826202905431676e-06	4.956743e-03
1.826397810421583e-06	4.957457e-03
1.826587315669227e-06	4.958150e-03
1.826781991089106e-06	4.958863e-03
1.826972580320144e-06	4.959561e-03
1.827166417329318e-06	4.960272e-03
1.827357383877837e-06	4.960971e-03
1.827550753092215e-06	4.961679e-03
1.827742172150526e-06	4.962381e-03
1.827935240977450e-06	4.963088e-03
1.828126914780853e-06	4.963790e-03
1.828369011651388e-06	4.964677e-03
1.828671666814769e-06	4.965786e-03
1.829081657630571e-06	4.967289e-03
1.829630881361325e-06	4.969301e-03
1.830486161803831e-06	4.972436e-03
1.831978058106935e-06	4.977905e-03
1.834961850713142e-06	4.988850e-03
1.840929435925556e-06	5.010759e-03
1.852864606350385e-06	5.054661e-03
1.876734947200042e-06	5.142802e-03
1.900300800990300e-06	5.230265e-03
1.921017653406405e-06	5.307524e-03
1.943716448520888e-06	5.392576e-03
1.965768142506958e-06	5.475609e-03
1.988905732472202e-06	5.563167e-03
2.010950345783005e-06	5.647009e-03
2.033624045496956e-06	5.733674e-03
2.055736585130524e-06	5.818621e-03
2.078413397726787e-06	5.906177e-03
2.100666105578006e-06	5.992535e-03
2.123254332687960e-06	6.080644e-03
2.145536603329350e-06	6.168008e-03
2.168072060729921e-06	6.256822e-03
2.190404421027088e-06	6.345295e-03
2.212910649217809e-06	6.434922e-03
2.235269705662492e-06	6.524432e-03
2.257749481259809e-06	6.614899e-03
2.280128133701709e-06	6.705438e-03
2.302592097075424e-06	6.796805e-03
2.324985091905709e-06	6.888371e-03
2.347437232723239e-06	6.980672e-03
2.376038784428457e-06	7.098975e-03
2.411825199570158e-06	7.248152e-03
2.449540863456823e-06	7.406778e-03
2.450117524838052e-06	7.409215e-03
2.474307529478489e-06	7.511728e-03
2.498497534118927e-06	7.614864e-03
2.522687538759365e-06	7.718624e-03
2.546877543399803e-06	7.823008e-03
2.571067548040241e-06	7.928015e-03
2.595257552680679e-06	8.033645e-03
2.619447557321116e-06	8.139899e-03
2.763473253193165e-06	8.786288e-03
3.051524644937261e-06	1.015346e-02
3.299999862500003e-06	1.141809e-02
3.324847384256277e-06	1.154956e-02
3.374542427768825e-06	1.181426e-02
3.473932514793921e-06	1.235429e-02
3.599999862500003e-06	1.306022e-02
3.612606597270611e-06	1.313224e-02
3.637820066811827e-06	1.327677e-02
3.688247005894260e-06	1.356878e-02
3.789100884059125e-06	1.416474e-02
3.809999862500002e-06	1.429025e-02
3.812089760344090e-06	1.430285e-02
3.830600284106010e-06	1.441465e-02
3.849110807867931e-06	1.452702e-02
3.867621331629851e-06	1.463995e-02
3.886131855391771e-06	1.475344e-02
3.904642379153691e-06	1.486748e-02
3.923152902915612e-06	1.498209e-02
3.941663426677531e-06	1.509725e-02
4.342923812742383e-06	1.773855e-02
4.877937660828851e-06	2.172284e-02
5.002937660828850e-06	2.274993e-02
5.252937660828850e-06	2.486980e-02
5.281840808258992e-06	2.512428e-02
5.339647103119274e-06	2.563685e-02
5.418500410407046e-06	2.634778e-02
5.493966424951585e-06	2.704099e-02
5.635638958210829e-06	2.837675e-02
5.826750050719885e-06	3.025112e-02
6.033690891067652e-06	3.237684e-02
6.351670247831624e-06	3.584420e-02
6.687688559749321e-06	3.978141e-02
7.139999862500002e-06	4.554282e-02
7.169999862500002e-06	4.594524e-02
7.279593204131494e-06	4.743157e-02
7.425422890963574e-06	4.946009e-02
7.439999862500001e-06	4.966607e-02
7.441457559653644e-06	4.968671e-02
7.461865319804643e-06	4.997614e-02
7.619999862500002e-06	5.225809e-02
7.628816370432052e-06	5.238747e-02
7.681715418024355e-06	5.316771e-02
7.710779919776093e-06	5.359974e-02
7.738334958768580e-06	5.401154e-02
7.770743957377458e-06	5.449862e-02
7.804372315242816e-06	5.500716e-02
7.871629030973529e-06	5.603389e-02
7.985868123282732e-06	5.780745e-02
8.119975835449594e-06	5.993734e-02
8.300449601129372e-06	6.288603e-02
8.562497735354411e-06	6.733795e-02
9.067493933255946e-06	7.649738e-02
1.006749393325595e-05	9.695156e-02
1.043999986250000e-05	1.053707e-01
1.046999986250000e-05	1.060694e-01
1.052999986250000e-05	1.074726e-01
1.064999986250000e-05	1.103134e-01
1.073999986250000e-05	1.124743e-01
1.074899986250000e-05	1.126919e-01
1.075052664821429e-05	1.127289e-01
1.075205343392857e-05	1.127658e-01
1.075358021964286e-05	1.128027e-01
1.075510700535714e-05	1.128397e-01
1.075663379107143e-05	1.128767e-01
1.075816057678572e-05	1.129136e-01
1.075968736250000e-05	1.129506e-01
1.076081236250000e-05	1.129778e-01
1.076109361250000e-05	1.129846e-01
1.076158269647497e-05	1.129965e-01
1.076160090036470e-05	1.129969e-01
1.076163730814413e-05	1.129978e-01
1.076168207639171e-05	1.129989e-01
1.076168216033217e-05	1.129989e-01
1.076168218131729e-05	1.129989e-01
1.076168218197308e-05	1.129989e-01
1.076168218328464e-05	1.129989e-01
1.076168218361254e-05	1.129989e-01
1.076168218369451e-05	1.129989e-01
1.076168218371501e-05	1.129989e-01
1.076168218375599e-05	1.129989e-01
1.076168218383796e-05	1.129989e-01
1.076168218383896e-05	1.129989e-01
1.076168218383996e-05	1.129989e-01
1.076168218384196e-05	1.129989e-01
1.076168218384296e-05	1.129989e-01
1.076168218384396e-05	1.129989e-01
1.076168218384596e-05	1.129989e-01
1.076168218384996e-05	1.129989e-01
1.076168218385096e-05	1.129989e-01
1.076168218385296e-05	1.129989e-01
1.076168218385396e-05	1.129989e-01
1.076168218385596e-05	1.129989e-01
1.076168218385696e-05	1.129989e-01
1.076168218385796e-05	1.129989e-01
1.076168218385996e-05	1.129989e-01
1.076168218386396e-05	1.129989e-01
1.076168218387196e-05	1.129989e-01
1.076168218387296e-05	1.129989e-01
1.076168218387396e-05	1.129989e-01
1.076168218387596e-05	1.129989e-01
1.076168218387996e-05	1.129989e-01
1.076168218388796e-05	1.129989e-01
1.076168218390396e-05	1.129989e-01
1.076168218390796e-05	1.129989e-01
1.076168218391596e-05	1.129989e-01
1.076168218393196e-05	1.129989e-01
1.076168218393596e-05	1.129989e-01
1.076168218394396e-05	1.129989e-01
1.076168218395996e-05	1.129989e-01
1.076168218399196e-05	1.129989e-01
1.076168218405596e-05	1.129989e-01
1.076168218418396e-05	1.129989e-01
1.076168218421596e-05	1.129989e-01
1.076168218422396e-05	1.129989e-01
1.076168218423996e-05	1.129989e-01
1.076168218424396e-05	1.129989e-01
1.076168218425196e-05	1.129989e-01
1.076168218426796e-05	1.129989e-01
1.076168218429996e-05	1.129989e-01
1.076168218430096e-05	1.129989e-01
1.076168218430296e-05	1.129989e-01
1.076168218430696e-05	1.129989e-01
1.076168218430796e-05	1.129989e-01
1.076168218430996e-05	1.129989e-01
1.076168218431396e-05	1.129989e-01
1.076168218432196e-05	1.129989e-01
1.076168218433796e-05	1.129989e-01
1.076168218436995e-05	1.129989e-01
1.076168218437795e-05	1.129989e-01
1.076168218437996e-05	1.129989e-01
1.076168218438395e-05	1.129989e-01
1.076168218439195e-05	1.129989e-01
1.076168218440796e-05	1.129989e-01
1.076168218443995e-05	1.129989e-01
1.076168218450396e-05	1.129989e-01
1.076168218450595e-05	1.129989e-01
1.076168218450695e-05	1.129989e-01
1.076168218450896e-05	1.129989e-01
1.076168218450996e-05	1.129989e-01
1.076168218451195e-05	1.129989e-01
1.076168218451596e-05	1.129989e-01
1.076168218452396e-05	1.129989e-01
1.076168218453995e-05	1.129989e-01
1.076168218457196e-05	1.129989e-01
1.076168218463595e-05	1.129989e-01
1.076168218476395e-05	1.129989e-01
1.076168218501995e-05	1.129989e-01
1.076168218553196e-05	1.129989e-01
1.076168218655595e-05	1.129989e-01
1.076168218860395e-05	1.129989e-01
1.076168219269995e-05	1.129989e-01
1.076168220089196e-05	1.129989e-01
1.076168221727595e-05	1.129989e-01
1.076168225004396e-05	1.129989e-01
1.076168231557996e-05	1.129989e-01
1.076168244665196e-05	1.129989e-01
1.076168270879595e-05	1.129989e-01
1.076168292484123e-05	1.129989e-01
1.076168312966624e-05	1.129989e-01
1.076168342717038e-05	1.129989e-01
1.076168372598982e-05	1.129989e-01
1.076168432362870e-05	1.129990e-01
1.076168551890646e-05	1.129990e-01
1.076168790946198e-05	1.129991e-01
1.076169269057301e-05	1.129992e-01
1.076170225279508e-05	1.129994e-01
1.076172137723922e-05	1.129999e-01
1.076175962612751e-05	1.130008e-01
1.076176023907388e-05	1.130008e-01
1.076176039231048e-05	1.130008e-01
1.076176069878367e-05	1.130008e-01
1.076176077540196e-05	1.130008e-01
1.076176092863856e-05	1.130008e-01
1.076176123511174e-05	1.130008e-01
1.076176131173004e-05	1.130008e-01
1.076176131202933e-05	1.130008e-01
1.076176131262791e-05	1.130008e-01
1.076176131382508e-05	1.130008e-01
1.076176131621940e-05	1.130008e-01
1.076176131681798e-05	1.130008e-01
1.076176131801514e-05	1.130008e-01
1.076176131831443e-05	1.130008e-01
1.076176131831560e-05	1.130008e-01
1.076176131831794e-05	1.130008e-01
1.076176131831893e-05	1.130008e-01
1.076176131832094e-05	1.130008e-01
1.076176131832494e-05	1.130008e-01
1.076176131833293e-05	1.130008e-01
1.076176131834894e-05	1.130008e-01
1.076176131838093e-05	1.130008e-01
1.076176131838893e-05	1.130008e-01
1.076176131840494e-05	1.130008e-01
1.076176131843693e-05	1.130008e-01
1.076176131843793e-05	1.130008e-01
1.076176131843994e-05	1.130008e-01
1.076176131844093e-05	1.130008e-01
1.076176131844293e-05	1.130008e-01
1.076176131844693e-05	1.130008e-01
1.076176131844793e-05	1.130008e-01
1.076176131844993e-05	1.130008e-01
1.076176131845093e-05	1.130008e-01
1.076176131845193e-05	1.130008e-01
1.076176131845393e-05	1.130008e-01
1.076176131845793e-05	1.130008e-01
1.076176131846593e-05	1.130008e-01
1.076176131848193e-05	1.130008e-01
1.076176131851393e-05	1.130008e-01
1.076176131852193e-05	1.130008e-01
1.076176131852393e-05	1.130008e-01
1.076176131852793e-05	1.130008e-01
1.076176131852893e-05	1.130008e-01
1.076176131853093e-05	1.130008e-01
1.076176131853493e-05	1.130008e-01
1.076176131853593e-05	1.130008e-01
1.076176131853793e-05	1.130008e-01
1.076176131853893e-05	1.130008e-01
1.076176131853993e-05	1.130008e-01
1.076176131854093e-05	1.130008e-01
1.076176131854293e-05	1.130008e-01
1.076176131854693e-05	1.130008e-01
1.076176131855493e-05	1.130008e-01
1.076176131857093e-05	1.130008e-01
1.076176131860293e-05	1.130008e-01
1.076176131861093e-05	1.130008e-01
1.076176131862693e-05	1.130008e-01
1.076176131862793e-05	1.130008e-01
1.076176131862993e-05	1.130008e-01
1.076176131863093e-05	1.130008e-01
1.076176131863293e-05	1.130008e-01
1.076176131863693e-05	1.130008e-01
1.076176131864493e-05	1.130008e-01
1.076176131866093e-05	1.130008e-01
1.076176131869293e-05	1.130008e-01
1.076176131875693e-05	1.130008e-01
1.076176131877293e-05	1.130008e-01
1.076176131877393e-05	1.130008e-01
1.076176131877493e-05	1.130008e-01
1.076176131877693e-05	1.130008e-01
1.076176131878093e-05	1.130008e-01
1.076176131878893e-05	1.130008e-01
1.076176131880493e-05	1.130008e-01
1.076176131880893e-05	1.130008e-01
1.076176131880993e-05	1.130008e-01
1.076176131881093e-05	1.130008e-01
1.076176131881193e-05	1.130008e-01
1.076176131881393e-05	1.130008e-01
1.076176131881793e-05	1.130008e-01
1.076176131882593e-05	1.130008e-01
1.076176131884193e-05	1.130008e-01
1.076176131887393e-05	1.130008e-01
1.076176131893793e-05	1.130008e-01
1.076176131895393e-05	1.130008e-01
1.076176131898593e-05	1.130008e-01
1.076176131904993e-05	1.130008e-01
1.076176131906593e-05	1.130008e-01
1.076176131909793e-05	1.130008e-01
1.076176131910593e-05	1.130008e-01
1.076176131912193e-05	1.130008e-01
1.076176131915393e-05	1.130008e-01
1.076176131916193e-05	1.130008e-01
1.076176131917792e-05	1.130008e-01
1.076176131920993e-05	1.130008e-01
1.076176131921092e-05	1.130008e-01
1.076176131921192e-05	1.130008e-01
1.076176131921392e-05	1.130008e-01
1.076176131921792e-05	1.130008e-01
1.076176131921892e-05	1.130008e-01
1.076176131922092e-05	1.130008e-01
1.076176131922492e-05	1.130008e-01
1.076176131922592e-05	1.130008e-01
1.076176131922692e-05	1.130008e-01
1.076176131922892e-05	1.130008e-01
1.076176131923292e-05	1.130008e-01
1.076176131924092e-05	1.130008e-01
1.076176131924292e-05	1.130008e-01
1.076176131924692e-05	1.130008e-01
1.076176131924792e-05	1.130008e-01
1.076176131924992e-05	1.130008e-01
1.076176131925392e-05	1.130008e-01
1.076176131925492e-05	1.130008e-01
1.076176131925692e-05	1.130008e-01
1.076176131925792e-05	1.130008e-01
1.076176131925992e-05	1.130008e-01
1.076176131926392e-05	1.130008e-01
1.076176131927192e-05	1.130008e-01
1.076176131928792e-05	1.130008e-01
1.076176131928892e-05	1.130008e-01
1.076176131928992e-05	1.130008e-01
1.076176131929192e-05	1.130008e-01
1.076176131929292e-05	1.130008e-01
1.076176131929492e-05	1.130008e-01
1.076176131929892e-05	1.130008e-01
1.076176131930692e-05	1.130008e-01
1.076176131932292e-05	1.130008e-01
1.076176131935492e-05	1.130008e-01
1.076176131936292e-05	1.130008e-01
1.076176131936492e-05	1.130008e-01
1.076176131936592e-05	1.130008e-01
1.076176131936792e-05	1.130008e-01
1.076176131937192e-05	1.130008e-01
1.076176131937992e-05	1.130008e-01
1.076176131939592e-05	1.130008e-01
1.076176131942792e-05	1.130008e-01
1.076176131949192e-05	1.130008e-01
1.076176131949292e-05	1.130008e-01
1.076176131949492e-05	1.130008e-01
1.076176131949892e-05	1.130008e-01
1.076176131950692e-05	1.130008e-01
1.076176131952292e-05	1.130008e-01
1.076176131952692e-05	1.130008e-01
1.076176131953492e-05	1.130008e-01
1.076176131955092e-05	1.130008e-01
1.076176131958292e-05	1.130008e-01
1.076176131964692e-05	1.130008e-01
1.076176131966292e-05	1.130008e-01
1.076176131969492e-05	1.130008e-01
1.076176131970292e-05	1.130008e-01
1.076176131971892e-05	1.130008e-01
1.076176131972292e-05	1.130008e-01
1.076176131973092e-05	1.130008e-01
1.076176131973292e-05	1.130008e-01
1.076176131973692e-05	1.130008e-01
1.076176131974492e-05	1.130008e-01
1.076176131976092e-05	1.130008e-01
1.076176131979292e-05	1.130008e-01
1.076176131980092e-05	1.130008e-01
1.076176131980292e-05	1.130008e-01
1.076176131980692e-05	1.130008e-01
1.076176131980792e-05	1.130008e-01
1.076176131980992e-05	1.130008e-01
1.076176131981092e-05	1.130008e-01
1.076176131981292e-05	1.130008e-01
1.076176131981392e-05	1.130008e-01
1.076176131981592e-05	1.130008e-01
1.076176131981992e-05	1.130008e-01
1.076176131982792e-05	1.130008e-01
1.076176131984392e-05	1.130008e-01
1.076176131987592e-05	1.130008e-01
1.076176131993992e-05	1.130008e-01
1.076176132006792e-05	1.130008e-01
1.076176132006891e-05	1.130008e-01
1.076176132007092e-05	1.130008e-01
1.076176132007492e-05	1.130008e-01
1.076176132007591e-05	1.130008e-01
1.076176132007792e-05	1.130008e-01
1.076176132007892e-05	1.130008e-01
1.076176132008092e-05	1.130008e-01
1.076176132008492e-05	1.130008e-01
1.076176132008592e-05	1.130008e-01
1.076176132008692e-05	1.130008e-01
1.076176132008792e-05	1.130008e-01
1.076176132008991e-05	1.130008e-01
1.076176132009392e-05	1.130008e-01
1.076176132009492e-05	1.130008e-01
1.076176132009691e-05	1.130008e-01
1.076176132009791e-05	1.130008e-01
1.076176132009891e-05	1.130008e-01
1.076176132010092e-05	1.130008e-01
1.076176132010491e-05	1.130008e-01
1.076176132011291e-05	1.130008e-01
1.076176132012892e-05	1.130008e-01
1.076176132016091e-05	1.130008e-01
1.076176132022491e-05	1.130008e-01
1.076176132035291e-05	1.130008e-01
1.076176132060892e-05	1.130008e-01
1.076176132112091e-05	1.130008e-01
1.076176132124891e-05	1.130008e-01
1.076176132150491e-05	1.130008e-01
1.076176132201691e-05	1.130008e-01
1.076176132304091e-05	1.130008e-01
1.076176132508891e-05	1.130008e-01
1.076176132918491e-05	1.130008e-01
1.076176133737692e-05	1.130008e-01
1.076176135376091e-05	1.130008e-01
1.076176138652892e-05	1.130008e-01
1.076176145206492e-05	1.130008e-01
1.076176158313691e-05	1.130008e-01
1.076176184528091e-05	1.130008e-01
1.076176236956891e-05	1.130009e-01
1.076176341814491e-05	1.130009e-01
1.076176551529692e-05	1.130009e-01
1.076176970960091e-05	1.130010e-01
1.076177643287284e-05	1.130012e-01
1.076178712132570e-05	1.130015e-01
1.076180455488292e-05	1.130019e-01
1.076182305844920e-05	1.130023e-01
1.076182306748415e-05	1.130023e-01
1.076182306974288e-05	1.130023e-01
1.076182307030757e-05	1.130023e-01
1.076182307143693e-05	1.130023e-01
1.076182307369567e-05	1.130023e-01
1.076182307821314e-05	1.130023e-01
1.076182308724809e-05	1.130023e-01
1.076182310531797e-05	1.130023e-01
1.076182310983545e-05	1.130023e-01
1.076182310997662e-05	1.130023e-01
1.076182311001191e-05	1.130023e-01
1.076182311008250e-05	1.130023e-01
1.076182311022367e-05	1.130023e-01
1.076182311050601e-05	1.130023e-01
1.076182311057660e-05	1.130023e-01
1.076182311071777e-05	1.130023e-01
1.076182311100011e-05	1.130023e-01
1.076182311156479e-05	1.130023e-01
1.076182311170597e-05	1.130023e-01
1.076182311198831e-05	1.130023e-01
1.076182311205889e-05	1.130023e-01
1.076182311220006e-05	1.130023e-01
1.076182311248240e-05	1.130023e-01
1.076182311304709e-05	1.130023e-01
1.076182311318826e-05	1.130023e-01
1.076182311347060e-05	1.130023e-01
1.076182311354119e-05	1.130023e-01
1.076182311368236e-05	1.130023e-01
1.076182311396470e-05	1.130023e-01
1.076182311452938e-05	1.130023e-01
1.076182311454703e-05	1.130023e-01
1.076182311458232e-05	1.130023e-01
1.076182311459115e-05	1.130023e-01
1.076182311459335e-05	1.130023e-01
1.076182311459776e-05	1.130023e-01
1.076182311459887e-05	1.130023e-01
1.076182311460107e-05	1.130023e-01
1.076182311460548e-05	1.130023e-01
1.076182311460659e-05	1.130023e-01
1.076182311460879e-05	1.130023e-01
1.076182311461320e-05	1.130023e-01
1.076182311462203e-05	1.130023e-01
1.076182311462423e-05	1.130023e-01
1.076182311462864e-05	1.130023e-01
1.076182311462975e-05	1.130023e-01
1.076182311463195e-05	1.130023e-01
1.076182311463636e-05	1.130023e-01
1.076182311463746e-05	1.130023e-01
1.076182311463967e-05	1.130023e-01
1.076182311464408e-05	1.130023e-01
1.076182311464508e-05	1.130023e-01
1.076182311464608e-05	1.130023e-01
1.076182311464808e-05	1.130023e-01
1.076182311464908e-05	1.130023e-01
1.076182311465108e-05	1.130023e-01
1.076182311465508e-05	1.130023e-01
1.076182311466308e-05	1.130023e-01
1.076182311466508e-05	1.130023e-01
1.076182311466608e-05	1.130023e-01
1.076182311466808e-05	1.130023e-01
1.076182311467208e-05	1.130023e-01
1.076182311468008e-05	1.130023e-01
1.076182311468108e-05	1.130023e-01
1.076182311468308e-05	1.130023e-01
1.076182311468708e-05	1.130023e-01
1.076182311469508e-05	1.130023e-01
1.076182311469708e-05	1.130023e-01
1.076182311470108e-05	1.130023e-01
1.076182311470908e-05	1.130023e-01
1.076182311472508e-05	1.130023e-01
1.076182311475708e-05	1.130023e-01
1.076182311482108e-05	1.130023e-01
1.076182311494908e-05	1.130023e-01
1.076182311520508e-05	1.130023e-01
1.076182311571708e-05	1.130023e-01
1.076182311674108e-05	1.130023e-01
1.076182311878908e-05	1.130023e-01
1.076182312288508e-05	1.130023e-01
1.076182313107708e-05	1.130023e-01
1.076182314746108e-05	1.130023e-01
1.076182318022908e-05	1.130023e-01
1.076182324576508e-05	1.130023e-01
1.076182337683708e-05	1.130023e-01
1.076182363898108e-05	1.130023e-01
1.076182416326908e-05	1.130024e-01
1.076182521184508e-05	1.130024e-01
1.076182730899708e-05	1.130024e-01
1.076183150330108e-05	1.130025e-01
1.076183989190908e-05	1.130027e-01
1.076185666912508e-05	1.130031e-01
1.076189022355708e-05	1.130039e-01
1.076192797759688e-05	1.130049e-01
1.076200348567648e-05	1.130067e-01
1.076215450183567e-05	1.130104e-01
1.076245653415406e-05	1.130177e-01
1.076277473460864e-05	1.130254e-01
1.076312764190762e-05	1.130339e-01
1.076354484773965e-05	1.130440e-01
1.076437925940373e-05	1.130643e-01
1.076533695116376e-05	1.130875e-01
1.076619314339874e-05	1.131082e-01
1.076712697899838e-05	1.131309e-01
1.076799230928470e-05	1.131518e-01
1.076891599501334e-05	1.131742e-01
1.076979238956098e-05	1.131955e-01
1.077070831799240e-05	1.132177e-01
1.077159051935159e-05	1.132391e-01
1.077242269508742e-05	1.132593e-01
1.077334696193334e-05	1.132817e-01
1.077424117994882e-05	1.133034e-01
1.077515925289542e-05	1.133257e-01
1.077603910923548e-05	1.133470e-01
1.077694434744506e-05	1.133690e-01
1.077783283794965e-05	1.133906e-01
1.077873952457597e-05	1.134126e-01
1.077965915644112e-05	1.134349e-01
1.078094331515959e-05	1.134661e-01
1.078248796923243e-05	1.135036e-01
1.078469629703878e-05	1.135573e-01
