time	V(vo)
2.698424573163321e-04	9.789783e+00
2.698424573163401e-04	9.789783e+00
2.698424573163411e-04	9.789783e+00
2.698424573163420e-04	9.789783e+00
2.698424573163440e-04	9.789783e+00
2.698424573163480e-04	9.789783e+00
2.698424573163490e-04	9.789783e+00
2.698424573163510e-04	9.789783e+00
2.698424573163550e-04	9.789783e+00
2.698424573163631e-04	9.789783e+00
2.698424573163791e-04	9.789783e+00
2.698424573163800e-04	9.789783e+00
2.698424573163810e-04	9.789783e+00
2.698424573163830e-04	9.789783e+00
2.698424573163840e-04	9.789783e+00
2.698424573163860e-04	9.789783e+00
2.698424573163900e-04	9.789783e+00
2.698424573163910e-04	9.789783e+00
2.698424573163920e-04	9.789783e+00
2.698424573163940e-04	9.789783e+00
2.698424573163980e-04	9.789783e+00
2.698424573164060e-04	9.789783e+00
2.698424573164220e-04	9.789783e+00
2.698424573164260e-04	9.789783e+00
2.698424573164270e-04	9.789783e+00
2.698424573164280e-04	9.789783e+00
2.698424573164300e-04	9.789783e+00
2.698424573164340e-04	9.789783e+00
2.698424573164349e-04	9.789783e+00
2.698424573164359e-04	9.789783e+00
2.698424573164379e-04	9.789783e+00
2.698424573164389e-04	9.789783e+00
2.698424573164409e-04	9.789783e+00
2.698424573164449e-04	9.789783e+00
2.698424573164529e-04	9.789783e+00
2.698424573164539e-04	9.789783e+00
2.698424573164549e-04	9.789783e+00
2.698424573164569e-04	9.789783e+00
2.698424573164579e-04	9.789783e+00
2.698424573164589e-04	9.789783e+00
2.698424573164598e-04	9.789783e+00
2.698424573164618e-04	9.789783e+00
2.698424573164658e-04	9.789783e+00
2.698424573164668e-04	9.789783e+00
2.698424573164688e-04	9.789783e+00
2.698424573164698e-04	9.789783e+00
2.698424573164708e-04	9.789783e+00
2.698424573164728e-04	9.789783e+00
2.698424573164738e-04	9.789783e+00
2.698424573164747e-04	9.789783e+00
2.698424573164757e-04	9.789783e+00
2.698424573164777e-04	9.789783e+00
2.698424573164817e-04	9.789783e+00
2.698424573164827e-04	9.789783e+00
2.698424573164847e-04	9.789783e+00
2.698424573164887e-04	9.789783e+00
2.698424573164967e-04	9.789783e+00
2.698424573165127e-04	9.789783e+00
2.698424573165168e-04	9.789783e+00
2.698424573165177e-04	9.789783e+00
2.698424573165197e-04	9.789783e+00
2.698424573165237e-04	9.789783e+00
2.698424573165247e-04	9.789783e+00
2.698424573165257e-04	9.789783e+00
2.698424573165267e-04	9.789783e+00
2.698424573165287e-04	9.789783e+00
2.698424573165327e-04	9.789783e+00
2.698424573165407e-04	9.789783e+00
2.698424573165567e-04	9.789783e+00
2.698424573165607e-04	9.789783e+00
2.698424573165687e-04	9.789783e+00
2.698424573165707e-04	9.789783e+00
2.698424573165748e-04	9.789783e+00
2.698424573165828e-04	9.789783e+00
2.698424573165988e-04	9.789783e+00
2.698424573166308e-04	9.789783e+00
2.698424573166317e-04	9.789783e+00
2.698424573166337e-04	9.789783e+00
2.698424573166377e-04	9.789783e+00
2.698424573166458e-04	9.789783e+00
2.698424573166478e-04	9.789783e+00
2.698424573166518e-04	9.789783e+00
2.698424573166528e-04	9.789783e+00
2.698424573166548e-04	9.789783e+00
2.698424573166588e-04	9.789783e+00
2.698424573166598e-04	9.789783e+00
2.698424573166607e-04	9.789783e+00
2.698424573166627e-04	9.789783e+00
2.698424573166637e-04	9.789783e+00
2.698424573166657e-04	9.789783e+00
2.698424573166697e-04	9.789783e+00
2.698424573166778e-04	9.789783e+00
2.698424573166937e-04	9.789783e+00
2.698424573166978e-04	9.789783e+00
2.698424573167058e-04	9.789783e+00
2.698424573167078e-04	9.789783e+00
2.698424573167088e-04	9.789783e+00
2.698424573167108e-04	9.789783e+00
2.698424573167148e-04	9.789783e+00
2.698424573167228e-04	9.789783e+00
2.698424573167388e-04	9.789783e+00
2.698424573167708e-04	9.789783e+00
2.698424573168348e-04	9.789783e+00
2.698424573168508e-04	9.789783e+00
2.698424573168828e-04	9.789783e+00
2.698424573169468e-04	9.789783e+00
2.698424573169488e-04	9.789783e+00
2.698424573169528e-04	9.789783e+00
2.698424573169608e-04	9.789783e+00
2.698424573169768e-04	9.789783e+00
2.698424573169808e-04	9.789783e+00
2.698424573169818e-04	9.789783e+00
2.698424573169838e-04	9.789783e+00
2.698424573169878e-04	9.789783e+00
2.698424573169959e-04	9.789783e+00
2.698424573169979e-04	9.789783e+00
2.698424573170019e-04	9.789783e+00
2.698424573170099e-04	9.789783e+00
2.698424573170119e-04	9.789783e+00
2.698424573170159e-04	9.789783e+00
2.698424573170169e-04	9.789783e+00
2.698424573170189e-04	9.789783e+00
2.698424573170229e-04	9.789783e+00
2.698424573170309e-04	9.789783e+00
2.698424573170329e-04	9.789783e+00
2.698424573170339e-04	9.789783e+00
2.698424573170359e-04	9.789783e+00
2.698424573170369e-04	9.789783e+00
2.698424573170379e-04	9.789783e+00
2.698424573170388e-04	9.789783e+00
2.698424573170409e-04	9.789783e+00
2.698424573170449e-04	9.789783e+00
2.698424573170529e-04	9.789783e+00
2.698424573170549e-04	9.789783e+00
2.698424573170559e-04	9.789783e+00
2.698424573170568e-04	9.789783e+00
2.698424573170578e-04	9.789783e+00
2.698424573170598e-04	9.789783e+00
2.698424573170608e-04	9.789783e+00
2.698424573170628e-04	9.789783e+00
2.698424573170638e-04	9.789783e+00
2.698424573170658e-04	9.789783e+00
2.698424573170668e-04	9.789783e+00
2.698424573170688e-04	9.789783e+00
2.698424573170697e-04	9.789783e+00
2.698424573170718e-04	9.789783e+00
2.698424573170758e-04	9.789783e+00
2.698424573170838e-04	9.789783e+00
2.698424573170998e-04	9.789783e+00
2.698424573171038e-04	9.789783e+00
2.698424573171048e-04	9.789783e+00
2.698424573171057e-04	9.789783e+00
2.698424573171067e-04	9.789783e+00
2.698424573171087e-04	9.789783e+00
2.698424573171097e-04	9.789783e+00
2.698424573171117e-04	9.789783e+00
2.698424573171157e-04	9.789783e+00
2.698424573171167e-04	9.789783e+00
2.698424573171187e-04	9.789783e+00
2.698424573171227e-04	9.789783e+00
2.698424573171307e-04	9.789783e+00
2.698424573171317e-04	9.789783e+00
2.698424573171337e-04	9.789783e+00
2.698424573171377e-04	9.789783e+00
2.698424573171458e-04	9.789783e+00
2.698424573171478e-04	9.789783e+00
2.698424573171518e-04	9.789783e+00
2.698424573171527e-04	9.789783e+00
2.698424573171537e-04	9.789783e+00
2.698424573171557e-04	9.789783e+00
2.698424573171597e-04	9.789783e+00
2.698424573171678e-04	9.789783e+00
2.698424573171838e-04	9.789783e+00
2.698424573171878e-04	9.789783e+00
2.698424573171958e-04	9.789783e+00
2.698424573171978e-04	9.789783e+00
2.698424573171988e-04	9.789783e+00
2.698424573172008e-04	9.789783e+00
2.698424573172048e-04	9.789783e+00
2.698424573172128e-04	9.789783e+00
2.698424573172288e-04	9.789783e+00
2.698424573172298e-04	9.789783e+00
2.698424573172308e-04	9.789783e+00
2.698424573172328e-04	9.789783e+00
2.698424573172368e-04	9.789783e+00
2.698424573172448e-04	9.789783e+00
2.698424573172608e-04	9.789783e+00
2.698424573172928e-04	9.789783e+00
2.698424573173568e-04	9.789783e+00
2.698424573173728e-04	9.789783e+00
2.698424573173768e-04	9.789783e+00
2.698424573173848e-04	9.789783e+00
2.698424573174008e-04	9.789783e+00
2.698424573174048e-04	9.789783e+00
2.698424573174058e-04	9.789783e+00
2.698424573174078e-04	9.789783e+00
2.698424573174118e-04	9.789783e+00
2.698424573174198e-04	9.789783e+00
2.698424573174358e-04	9.789783e+00
2.698424573174368e-04	9.789783e+00
2.698424573174388e-04	9.789783e+00
2.698424573174428e-04	9.789783e+00
2.698424573174508e-04	9.789783e+00
2.698424573174668e-04	9.789783e+00
2.698424573174708e-04	9.789783e+00
2.698424573174718e-04	9.789783e+00
2.698424573174738e-04	9.789783e+00
2.698424573174748e-04	9.789783e+00
2.698424573174768e-04	9.789783e+00
2.698424573174808e-04	9.789783e+00
2.698424573174818e-04	9.789783e+00
2.698424573174828e-04	9.789783e+00
2.698424573174838e-04	9.789783e+00
2.698424573174858e-04	9.789783e+00
2.698424573174867e-04	9.789783e+00
2.698424573174887e-04	9.789783e+00
2.698424573174927e-04	9.789783e+00
2.698424573175008e-04	9.789783e+00
